img_src,link_addr,product_name
https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1859996222271060-a83feb70-e452-423f-a3e4-f2944fe55ff5.jpg,https://www.coupang.com/vp/products/5071892418?itemId=18409638956&vendorItemId=84639390218&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"펩시 제로슈거 콜라, 210ml, 60개"
https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/799238060599695-83848c00-ae29-4df7-b659-5dcc85274a9e.jpg,https://www.coupang.com/vp/products/7235436619?itemId=11040286755&vendorItemId=3001106981&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"청정원순창 100% 현미 태양초 찰고추장, 2.8kg, 1개"
https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/5298940798956401-55737a30-fcf9-4cce-9978-e7dfa83a998d.jpg,https://www.coupang.com/vp/products/7425398550?itemId=19273034002&vendorItemId=3000205575&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"투데이넛 너트한줌 프리미엄 견과 선물세트 30개입, 600g, 1세트"
https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1177513559864216-9e77398c-b314-4b90-ab1b-d635100a960b.jpg,https://www.coupang.com/vp/products/4975075206?itemId=18639195957&vendorItemId=3001406678&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"서울우유 멸균 흰우유, 1L, 10개"
https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1588531468463665-b021e8cc-b134-4997-8ab7-20bd5c4cb7f1.jpg,https://www.coupang.com/vp/products/7460287402?itemId=20000650509&vendorItemId=81352051865&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"얼라이브 원스데일리 포맨 멀티비타민, 80정, 1개"
https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/7726580142047012-95f7b4e5-3772-444e-b91f-f8453d4b87b2.jpg,https://www.coupang.com/vp/products/9691546?itemId=18679229745&vendorItemId=3033173988&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"싱하 소다워터 탄산수, 325ml, 24개"
https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1209772649703587-29b6f9df-fab5-4ad1-8983-b6eca8010e5a.jpg,https://www.coupang.com/vp/products/6012208731?itemId=10909965255&vendorItemId=78189782488&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"선농원 실비김치, 1.2kg, 1개"
https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2848638481829379-a90caade-e899-4a99-a365-a6223542cc5a.jpg,https://www.coupang.com/vp/products/5387702344?itemId=8024162112&vendorItemId=75312855022&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"만나 프레시 믹스 파인 포도 방울, 250g, 4개"
https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/6610696544826726-5eb1d923-5a78-4afe-ae54-8883a770ff81.png,https://www.coupang.com/vp/products/6006314977?itemId=3382150111&vendorItemId=71368802282&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"곰곰 꿀고구마, 3kg, 1개"
https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/4522940692421398-f9a579c4-82c9-411b-b00e-dc70c79ebbfb.jpg,https://www.coupang.com/vp/products/7769994860?itemId=17319879727&vendorItemId=84490613956&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"종가 맛김치 PET, 1.2kg, 1개"
https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/71747677354964-88b64cd5-e25c-4a68-be58-5243ca209c16.jpg,https://www.coupang.com/vp/products/5607992234?itemId=50251959&vendorItemId=3005172997&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"맛있는 오뚜기밥 오곡, 210g, 12개"
https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/xzllm4ud/e0303318b6a44095a399d739a336701e.jpg,https://www.coupang.com/vp/products/6274495752?itemId=12850074227&vendorItemId=88118256876&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"갓 밀크 멸균우유, 1L, 12개"
https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1847406067326389-9ea17d13-c646-4cf4-8786-94dfbb770da7.jpg,https://www.coupang.com/vp/products/344626827?itemId=6464613165&vendorItemId=73759038939&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"곰곰 국내산 포기 김치, 2kg, 1개"
https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/434389787990069-628a1cb3-7e34-4e8b-ac8b-c42eb353a408.jpg,https://www.coupang.com/vp/products/7769897202?itemId=20973535485&vendorItemId=77582829254&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"아이클리어 루테인지아잔틴, 30정, 15g, 3박스"
https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/2be0/8b396243cad539292e3d34797609e94b8d911296fbca704f7a896b28c6e5.jpg,https://www.coupang.com/vp/products/7078107918?itemId=17715267773&vendorItemId=3000303311&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"동아오츠카 포카리스웨트, 30개, 240ml"
https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/4279536767760467-559a1dfd-8285-4172-bb95-a9683f451224.jpg,https://www.coupang.com/vp/products/5351399?itemId=3181141660&vendorItemId=84723554834&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"청정원 포도씨유, 900ml, 2개"
https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2976895533745578-cbf182c2-2fa0-42d5-85cc-6d356dc86e79.jpg,https://www.coupang.com/vp/products/7235457880?itemId=16059698868&vendorItemId=81917799353&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"오뚜기 맛있는 오뚜기밥, 210g, 36개"
https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/6e47b8bc-57f0-43a4-8994-4869801592ae562908152448285786.png,https://www.coupang.com/vp/products/5625704601?itemId=19013169967&vendorItemId=86137790400&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"탐사수 무라벨, 500ml, 80개"
https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/878867126183184-35844b6c-dab4-4447-88b0-4332fb4b860e.jpg,https://www.coupang.com/vp/products/5545887952?itemId=16654901334&vendorItemId=4402720917&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"종근당 칼슘 앤 마그네슘 비타민D 아연, 180정, 2개"
https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/399355701493352-738f4e97-78ed-441b-a22b-17bc9fa1f857.jpg,https://www.coupang.com/vp/products/6485147801?itemId=19285834052&vendorItemId=86949016465&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"동원샘물 무라벨 생수, 2L, 36개"
https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/595700943564437-3df84d9e-87af-453c-9684-e02eac22e2fd.jpg,https://www.coupang.com/vp/products/296139681?itemId=933683233&vendorItemId=5313874154&pickType=COU_PICK&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"곰곰 부대찌개 (냉동), 1kg, 2개"
https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/357685087068294-5ccd56a3-c4f5-417a-8363-ce7a3f4f6ac0.jpg,https://www.coupang.com/vp/products/1151871351?itemId=782461833&vendorItemId=4980963005&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"맑은물에 국산 연천콩 콩물, 1L, 2개"
https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2976708215915004-01aaa898-217e-42c5-b1dc-a39a1c9de7a0.png,https://www.coupang.com/vp/products/14111627?itemId=19421767892&vendorItemId=3054076262&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"오뚜기 진라면 매운맛, 40개"
https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/165391073124595-216ae396-4512-47d4-9ff4-ee028fdc2c06.jpg,https://www.coupang.com/vp/products/7235506933?itemId=15581778467&vendorItemId=5457622443&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"뉴케어 당플랜 호두맛 당뇨환자영양식, 200ml, 30개"
https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/7887488461446675-ee599bbd-26ab-4878-8054-6732f8b2dfcf.jpg,https://www.coupang.com/vp/products/29876?itemId=71891&vendorItemId=3000036229&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"폰타나 엑스트라 버진 올리브유 마라스카, 500ml, 1개"
https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1865031565540724-250932ad-ba1e-4c25-936e-87174f678765.jpg,https://www.coupang.com/vp/products/5071892418?itemId=20853441108&vendorItemId=86532415890&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"펩시 콜라 제로슈가 라임향, 355ml, 24개"
https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/4432716956617542-14a96b74-9602-43c3-86dd-ed4ad900ac4e.jpg,https://www.coupang.com/vp/products/260330698?itemId=814529414&vendorItemId=5072494919&pickType=COU_PICK&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"프리미엄 구운 김밥김 100매, 220g, 1개"
https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2024/02/29/14/9/7effe476-d108-453f-b2ec-423a67c1fca6.jpg,https://www.coupang.com/vp/products/6669528009?itemId=15339642193&vendorItemId=88847898851&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"뉴케어 당플랜 인절미맛, 200ml, 30개"
https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/358208834514720-991a6110-83d5-4172-b73c-e18334077a73.jpg,https://www.coupang.com/vp/products/7458810098?itemId=19378973001&vendorItemId=4635121437&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"종근당건강 락토핏 골드, 160g, 3개"
https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1849044547524319-d9042119-df4d-43e0-aecf-b9977e9fd77d.jpg,https://www.coupang.com/vp/products/5510956098?itemId=8590057154&vendorItemId=75877321996&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"곰곰 묵은지, 900g, 1개"
https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/98054703324235-8263d564-89a2-47d9-aeb6-09fa592ec96b.jpg,https://www.coupang.com/vp/products/7811527978?itemId=19433546423&vendorItemId=86469824112&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"카무트 골드 카무트 효소 30p, 90g, 2개"
https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/116066563444481-935e7c56-0517-4f70-b5ec-8afe16a2ad25.jpg,https://www.coupang.com/vp/products/8065752480?itemId=22683298628&vendorItemId=3000931803&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"포카리스웨트 무라벨, 340ml, 20개"
https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2021/04/22/11/6/0f189808-962d-4457-bc2b-8a32af3ecc56.jpg,https://www.coupang.com/vp/products/5447752995?itemId=8305638525&vendorItemId=75593540043&pickType=COU_PICK&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"매일유업 상하치즈 유기농 어린이고칼슘치즈 20매입, 360g, 1개"
https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1864579381379881-277d5e21-b9ce-438f-8367-4558cfc5ec5f.jpg,https://www.coupang.com/vp/products/5071892418?itemId=19462295298&vendorItemId=86717791694&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"펩시 콜라 제로슈가 라임향, 355ml, 48개"
https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1407791430190971-67e0e3f1-fab2-4181-b0b6-bddcbb6ec939.jpg,https://www.coupang.com/vp/products/568210?itemId=18270370272&vendorItemId=85021343902&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"하이트진로 진로 토닉워터, 600ml, 20개"
https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/546467296665966-c7468d94-64b6-4c2c-9832-0c63b2292874.jpg,https://www.coupang.com/vp/products/5694524538?itemId=9444119986&vendorItemId=76729378107&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"고래사어묵 가정용 꼬치어묵 (냉동), 296g, 2개"
https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1057991738033402-89640caa-db2e-4f81-9e20-8b073e7fa525.jpg,https://www.coupang.com/vp/products/487322?itemId=17572599273&vendorItemId=84994378258&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"해표 식용유, 1.8L, 3개"
https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/8843660441143714-4fb6de90-1860-48c2-88c3-9ade24c0b768.jpg,https://www.coupang.com/vp/products/5267279419?itemId=18593809055&vendorItemId=3059505119&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,오뚜기 참깨라면 용기110g 12개
https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/295860378265658-63553d68-ba73-46f1-a103-61775214974c.jpg,https://www.coupang.com/vp/products/7689270513?itemId=20972233907&vendorItemId=88037469841&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"탐사 샘물, 500ml, 80개"
https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/3312494191860514-7d587be4-6200-451f-9533-eff1104785ee.jpg,https://www.coupang.com/vp/products/7251153411?itemId=18445851054&vendorItemId=85586788457&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"당도선별 11brix 수박, 5kg미만, 1개"
https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/jpfztlft/9807a1c4b9504bdb9710a4d7e875e61e.jpg,https://www.coupang.com/vp/products/7816353820?itemId=21216336657&vendorItemId=88277383460&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"조혜정의 멸치연구소 볶음용 멸치 (냉동), 500g, 1개"
https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/9605893281768584-525f738f-d93c-48aa-a167-1983c912288a.jpg,https://www.coupang.com/vp/products/7537937892?itemId=19909213114&vendorItemId=71804982776&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"뉴케어 구수한맛 순, 24개, 200ml"
https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/546218420789006-062f1000-aad0-47a9-90e0-3c0933a001b4.jpg,https://www.coupang.com/vp/products/4708084849?itemId=7806973944&vendorItemId=84639390883&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"매일 멸균우유 오리지널, 200ml, 48개"
https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/f9777e98-1590-4232-b086-1caf13748d325694977929672620725.png,https://www.coupang.com/vp/products/6212866716?itemId=18064197808&vendorItemId=86467813656&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"몽베스트 위드어스 무라벨 생수, 1L, 24개"
https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2023/08/17/13/0/2081fb1c-9626-4070-9754-a84be2326066.png,https://www.coupang.com/vp/products/6694512657?itemId=14324214493&vendorItemId=86904591492&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"프렌치카페 마일드 프리미엄 에디션 카페믹스, 11.1g, 210개입, 1개"
https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/451104746482649-0e272c9e-dedb-430a-965f-8087c5f42704.jpg,https://www.coupang.com/vp/products/6979534638?itemId=15078790606&vendorItemId=82300980388&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"하이뮨 일동후디스 프로틴 밸런스 액티브 밀크 오리지널, 250ml, 18개"
https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/318535497271159-fcc40fb1-e910-4c85-bd17-c771d998a875.jpg,https://www.coupang.com/vp/products/7022978179?itemId=17303917001&vendorItemId=84474784485&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"청정원 자유방목 동물복지 유정란 1번란, 15구, 1개"
https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/458548385286658-6c05d447-8708-4576-8f45-564e3145ece0.jpg,https://www.coupang.com/vp/products/8057226231?itemId=22619328520&vendorItemId=84672542217&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"GRN 시즌4 올 뉴 초록이 다이어트 식품, 60정, 1개"
https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/54831000486214-9d675a49-8e59-432b-b531-5dd3d466baaf.jpg,https://www.coupang.com/vp/products/5464944746?itemId=8374785184&vendorItemId=75662498534&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"청원생명농협 왕의밥상 백미, 10kg, 1개"
https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/329107573012463-e42e53cb-ab22-48e3-bc2a-f507973989cd.jpg,https://www.coupang.com/vp/products/187491448?itemId=1047437198&vendorItemId=5510901600&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"곰곰 갈비탕, 600g, 4개"
https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/zbkhnfrv/58c0978c79834c19961ee4972aa5601d.jpg,https://www.coupang.com/vp/products/7771521415?itemId=21981058957&vendorItemId=89028702256&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"옳음애 옳음 옳음쌀, 20kg, 1개"
https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/c321/ae239284c65c26e0a75472a33a809be60b77a88d170da8a0802256314ca7.jpg,https://www.coupang.com/vp/products/4918397652?itemId=20923028888&vendorItemId=86161517072&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"칠성사이다 제로, 355ml, 24개"
https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/120196319100825-ced775f6-ebbe-4d0d-b15e-6b9c9fc1c66b.jpg,https://www.coupang.com/vp/products/7458810098?itemId=16339998701&vendorItemId=85191827858&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"종근당건강 락토핏 골드, 160g, 2개"
https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/4282035123360692-2036b183-696c-4461-bb3f-9827b5891389.jpg,https://www.coupang.com/vp/products/6936882535?itemId=16807353773&vendorItemId=83987731545&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"전통참한우 등심 250g + 채끝 250g +부채살 200g + 업진살 200g 1+등급 구이선물세트 (냉장), 1세트"
https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1860836383837329-7256f8d5-7c87-492e-ab0d-f301a39d6e2d.jpg,https://www.coupang.com/vp/products/7792384678?itemId=21084993184&vendorItemId=3350139303&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"세노비스 마그네슘 90정, 1개"
https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1320846793423075-d639a0b7-f53c-4b3d-8aae-e21c2cc843ef.jpg,https://www.coupang.com/vp/products/5246863?itemId=11652049882&vendorItemId=78926482958&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"데니그리스 유기농 사과식초, 1L, 1개"
